gi,gj,lat,lon,n_species,score_raw,conservation_norm
285,-442,71.375,-110.375,0,0.00,0.00000
285,-441,71.375,-110.125,0,0.00,0.00000
285,-440,71.375,-109.875,0,0.00,0.00000
285,-439,71.375,-109.625,0,0.00,0.00000
285,-438,71.375,-109.375,0,0.00,0.00000
285,-437,71.375,-109.125,0,0.00,0.00000
285,-436,71.375,-108.875,0,0.00,0.00000
285,-435,71.375,-108.625,0,0.00,0.00000
285,-434,71.375,-108.375,0,0.00,0.00000
285,-433,71.375,-108.125,0,0.00,0.00000
285,-432,71.375,-107.875,0,0.00,0.00000
285,-431,71.375,-107.625,0,0.00,0.00000
285,-430,71.375,-107.375,0,0.00,0.00000
285,-429,71.375,-107.125,0,0.00,0.00000
285,-428,71.375,-106.875,0,0.00,0.00000
285,-427,71.375,-106.625,0,0.00,0.00000
285,-426,71.375,-106.375,0,0.00,0.00000
285,-425,71.375,-106.125,0,0.00,0.00000
285,-424,71.375,-105.875,0,0.00,0.00000
285,-423,71.375,-105.625,0,0.00,0.00000
285,-422,71.375,-105.375,0,0.00,0.00000
285,-421,71.375,-105.125,0,0.00,0.00000
285,-420,71.375,-104.875,0,0.00,0.00000
285,-419,71.375,-104.625,0,0.00,0.00000
285,-418,71.375,-104.375,0,0.00,0.00000
285,-397,71.375,-99.125,0,0.00,0.00000
285,-396,71.375,-98.875,0,0.00,0.00000
285,-395,71.375,-98.625,0,0.00,0.00000
285,-394,71.375,-98.375,0,0.00,0.00000
285,-385,71.375,-96.125,0,0.00,0.00000
285,-382,71.375,-95.375,0,0.00,0.00000
285,-381,71.375,-95.125,0,0.00,0.00000
285,-380,71.375,-94.875,0,0.00,0.00000
285,-379,71.375,-94.625,0,0.00,0.00000
285,-378,71.375,-94.375,0,0.00,0.00000
285,-377,71.375,-94.125,0,0.00,0.00000
285,-376,71.375,-93.875,0,0.00,0.00000
285,-375,71.375,-93.625,0,0.00,0.00000
285,-374,71.375,-93.375,0,0.00,0.00000
285,-373,71.375,-93.125,0,0.00,0.00000
285,-358,71.375,-89.375,0,0.00,0.00000
285,-357,71.375,-89.125,0,0.00,0.00000
285,-356,71.375,-88.875,0,0.00,0.00000
285,-355,71.375,-88.625,0,0.00,0.00000
285,-354,71.375,-88.375,0,0.00,0.00000
285,-353,71.375,-88.125,0,0.00,0.00000
285,-352,71.375,-87.875,0,0.00,0.00000
285,-351,71.375,-87.625,0,0.00,0.00000
285,-350,71.375,-87.375,0,0.00,0.00000
285,-349,71.375,-87.125,0,0.00,0.00000
285,-348,71.375,-86.875,0,0.00,0.00000
285,-347,71.375,-86.625,0,0.00,0.00000
285,-346,71.375,-86.375,0,0.00,0.00000
285,-345,71.375,-86.125,0,0.00,0.00000
285,-344,71.375,-85.875,0,0.00,0.00000
285,-343,71.375,-85.625,0,0.00,0.00000
285,-342,71.375,-85.375,0,0.00,0.00000
285,-341,71.375,-85.125,0,0.00,0.00000
285,-339,71.375,-84.625,0,0.00,0.00000
285,-338,71.375,-84.375,0,0.00,0.00000
285,-337,71.375,-84.125,0,0.00,0.00000
285,-336,71.375,-83.875,0,0.00,0.00000
285,-335,71.375,-83.625,0,0.00,0.00000
285,-334,71.375,-83.375,0,0.00,0.00000
285,-333,71.375,-83.125,0,0.00,0.00000
285,-332,71.375,-82.875,0,0.00,0.00000
285,-331,71.375,-82.625,0,0.00,0.00000
285,-330,71.375,-82.375,0,0.00,0.00000
285,-329,71.375,-82.125,0,0.00,0.00000
285,-328,71.375,-81.875,0,0.00,0.00000
285,-327,71.375,-81.625,0,0.00,0.00000
285,-326,71.375,-81.375,0,0.00,0.00000
285,-325,71.375,-81.125,0,0.00,0.00000
285,-324,71.375,-80.875,0,0.00,0.00000
285,-323,71.375,-80.625,0,0.00,0.00000
285,-322,71.375,-80.375,0,0.00,0.00000
285,-321,71.375,-80.125,0,0.00,0.00000
285,-320,71.375,-79.875,0,0.00,0.00000
285,-319,71.375,-79.625,0,0.00,0.00000
285,-318,71.375,-79.375,1,3.00,0.02256
285,-317,71.375,-79.125,0,0.00,0.00000
285,-316,71.375,-78.875,0,0.00,0.00000
285,-315,71.375,-78.625,0,0.00,0.00000
285,-314,71.375,-78.375,0,0.00,0.00000
